2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 12, name = Cube, size = big, price = 3}{color = RED}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BABY} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = GREEN} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 1, name = Car, size = small, price = 7}{carType = VAN} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = BABY} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 3, name = Car, size = big, price = 11}{carType = BUS} 
2019-05-19 21:38:59 INFO  RoomWorker:35 - ----------------------------
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = GREEN} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 1, name = Car, size = small, price = 7}{carType = VAN} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 3, name = Car, size = big, price = 11}{carType = BUS} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 10, name = Cube, size = small, price = 1}{color = BLUE}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 12, name = Cube, size = big, price = 3}{color = RED}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BABY} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = BABY} 
2019-05-19 21:38:59 INFO  RoomWorker:35 - ----------------------------
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 10, name = Cube, size = small, price = 1}{color = BLUE}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 12, name = Cube, size = big, price = 3}{color = RED}
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BABY} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = GREEN} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 1, name = Car, size = small, price = 7}{carType = VAN} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = BABY} 
2019-05-19 21:38:59 INFO  RoomWorker:32 - Toy{id = 3, name = Car, size = big, price = 11}{carType = BUS} 
2019-05-19 21:38:59 INFO  RoomWorker:35 - ----------------------------
2019-05-19 21:38:59 INFO  RoomWorker:58 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 21:38:59 INFO  RoomWorker:60 - ----------------------------
2019-05-19 21:38:59 INFO  RoomWorker:49 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 21:38:59 INFO  RoomWorker:49 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BABY} 
2019-05-19 21:38:59 INFO  RoomWorker:49 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = GREEN} 
2019-05-19 21:38:59 INFO  RoomWorker:49 - Toy{id = 1, name = Car, size = small, price = 7}{carType = VAN} 
2019-05-19 21:38:59 INFO  RoomWorker:49 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 21:38:59 INFO  RoomWorker:49 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 21:38:59 INFO  RoomWorker:52 - ----------------------------
2019-05-19 21:39:59 INFO  Logic:22 - Room is prepering.
2019-05-19 21:39:59 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 21:39:59 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 21:39:59 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:13:52 INFO  Logic:22 - Room is prepering.
2019-05-19 22:13:52 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:13:52 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:13:52 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:16:19 INFO  Logic:22 - Room is prepering.
2019-05-19 22:16:19 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:16:19 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:16:19 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:19:19 INFO  Logic:22 - Room is prepering.
2019-05-19 22:19:19 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:19:19 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:19:20 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:27:52 INFO  Logic:22 - Room is prepering.
2019-05-19 22:27:52 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:27:52 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:27:52 WARN  RoomWorker:26 - You haven't added any toys yet!
2019-05-19 22:31:53 INFO  Logic:22 - Room is prepering.
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 10, name = Cube, size = small, price = 1}{color = BLUE}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 12, name = Cube, size = big, price = 3}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = RED} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 9, name = Ball, size = big, price = 8}{color = GREEN} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = GIRL} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 3, name = Car, size = big, price = 11}{carType = BUS} 
2019-05-19 22:31:53 INFO  RoomWorker:35 - ----------------------------
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = RED} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 9, name = Ball, size = big, price = 8}{color = GREEN} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 3, name = Car, size = big, price = 11}{carType = BUS} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 10, name = Cube, size = small, price = 1}{color = BLUE}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 12, name = Cube, size = big, price = 3}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = GIRL} 
2019-05-19 22:31:53 INFO  RoomWorker:35 - ----------------------------
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 10, name = Cube, size = small, price = 1}{color = BLUE}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 12, name = Cube, size = big, price = 3}{color = GREEN}
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = RED} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 9, name = Ball, size = big, price = 8}{color = GREEN} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = GIRL} 
2019-05-19 22:31:53 INFO  RoomWorker:32 - Toy{id = 3, name = Car, size = big, price = 11}{carType = BUS} 
2019-05-19 22:31:53 INFO  RoomWorker:35 - ----------------------------
2019-05-19 22:31:53 ERROR RoomWorker:61 - Toy with that id doesn't exist.
2019-05-19 22:31:53 INFO  RoomWorker:64 - ----------------------------
2019-05-19 22:31:53 INFO  RoomWorker:49 - Toy{id = 7, name = Ball, size = small, price = 4}{color = BLUE} 
2019-05-19 22:31:53 INFO  RoomWorker:49 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:49 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = RED} 
2019-05-19 22:31:53 INFO  RoomWorker:49 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:31:53 INFO  RoomWorker:49 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:31:53 INFO  RoomWorker:49 - Toy{id = 9, name = Ball, size = big, price = 8}{color = GREEN} 
2019-05-19 22:31:53 INFO  RoomWorker:52 - ----------------------------
2019-05-19 22:34:06 INFO  Logic:22 - Room is prepering.
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 10, name = Cube, size = small, price = 1}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 13, name = Cube, size = small, price = 1}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 12, name = Cube, size = big, price = 3}{color = GREEN}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 7, name = Ball, size = small, price = 4}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 1, name = Car, size = small, price = 7}{carType = CAR} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = GIRL} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 3, name = Car, size = big, price = 11}{carType = VAN} 
2019-05-19 22:34:06 INFO  RoomWorker:37 - ----------------------------
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 7, name = Ball, size = small, price = 4}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 1, name = Car, size = small, price = 7}{carType = CAR} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 3, name = Car, size = big, price = 11}{carType = VAN} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 10, name = Cube, size = small, price = 1}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 13, name = Cube, size = small, price = 1}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 12, name = Cube, size = big, price = 3}{color = GREEN}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = GIRL} 
2019-05-19 22:34:06 INFO  RoomWorker:37 - ----------------------------
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 10, name = Cube, size = small, price = 1}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 13, name = Cube, size = small, price = 1}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = YELLOW}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 12, name = Cube, size = big, price = 3}{color = GREEN}
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 7, name = Ball, size = small, price = 4}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 1, name = Car, size = small, price = 7}{carType = CAR} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = CAR} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = GIRL} 
2019-05-19 22:34:06 INFO  RoomWorker:34 - Toy{id = 3, name = Car, size = big, price = 11}{carType = VAN} 
2019-05-19 22:34:06 INFO  RoomWorker:37 - ----------------------------
2019-05-19 22:34:06 INFO  RoomWorker:61 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:66 - ----------------------------
2019-05-19 22:34:06 INFO  RoomWorker:51 - Toy{id = 7, name = Ball, size = small, price = 4}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:51 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:51 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:34:06 INFO  RoomWorker:51 - Toy{id = 1, name = Car, size = small, price = 7}{carType = CAR} 
2019-05-19 22:34:06 INFO  RoomWorker:51 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = BOY} 
2019-05-19 22:34:06 INFO  RoomWorker:51 - Toy{id = 9, name = Ball, size = big, price = 8}{color = RED} 
2019-05-19 22:34:06 INFO  RoomWorker:54 - ----------------------------
2019-05-19 22:34:45 INFO  Logic:22 - Room is prepering.
2019-05-19 22:34:45 WARN  RoomWorker:28 - You haven't added any toys yet!
2019-05-19 22:34:45 WARN  RoomWorker:28 - You haven't added any toys yet!
2019-05-19 22:34:45 WARN  RoomWorker:28 - You haven't added any toys yet!
2019-05-19 22:40:34 INFO  Logic:22 - Room is prepering.
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 10, name = Cube, size = small, price = 1}{color = RED}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = BLUE}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 12, name = Cube, size = big, price = 3}{color = YELLOW}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 7, name = Ball, size = small, price = 4}{color = YELLOW} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = GIRL} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 9, name = Ball, size = big, price = 8}{color = BLUE} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = BUS} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = BABY} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 3, name = Car, size = big, price = 11}{carType = VAN} 
2019-05-19 22:40:34 INFO  RoomWorker:37 - ----------------------------
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 7, name = Ball, size = small, price = 4}{color = YELLOW} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 9, name = Ball, size = big, price = 8}{color = BLUE} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = BUS} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 3, name = Car, size = big, price = 11}{carType = VAN} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 10, name = Cube, size = small, price = 1}{color = RED}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = BLUE}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 12, name = Cube, size = big, price = 3}{color = YELLOW}
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = GIRL} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 22:40:34 INFO  RoomWorker:34 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = BABY} 
2019-05-19 22:40:34 INFO  RoomWorker:37 - ----------------------------
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 10, name = Cube, size = small, price = 1}{color = RED}
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 11, name = Cube, size = middle, price = 2}{color = RED}
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 14, name = Cube, size = middle, price = 2}{color = BLUE}
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 12, name = Cube, size = big, price = 3}{color = YELLOW}
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 7, name = Ball, size = small, price = 4}{color = YELLOW} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = GIRL} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 9, name = Ball, size = big, price = 8}{color = BLUE} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 2, name = Car, size = middle, price = 9}{carType = BUS} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 6, name = Doll, size = big, price = 9}{dollType = BABY} 
2019-05-19 22:40:35 INFO  RoomWorker:34 - Toy{id = 3, name = Car, size = big, price = 11}{carType = VAN} 
2019-05-19 22:40:35 INFO  RoomWorker:37 - ----------------------------
2019-05-19 22:40:35 INFO  RoomWorker:61 - Optional[Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} ]
2019-05-19 22:40:35 INFO  RoomWorker:66 - ----------------------------
2019-05-19 22:40:35 INFO  RoomWorker:51 - Toy{id = 7, name = Ball, size = small, price = 4}{color = YELLOW} 
2019-05-19 22:40:35 INFO  RoomWorker:51 - Toy{id = 4, name = Doll, size = small, price = 5}{dollType = GIRL} 
2019-05-19 22:40:35 INFO  RoomWorker:51 - Toy{id = 8, name = Ball, size = middle, price = 6}{color = BLUE} 
2019-05-19 22:40:35 INFO  RoomWorker:51 - Toy{id = 1, name = Car, size = small, price = 7}{carType = BUS} 
2019-05-19 22:40:35 INFO  RoomWorker:51 - Toy{id = 5, name = Doll, size = middle, price = 7}{dollType = GIRL} 
2019-05-19 22:40:35 INFO  RoomWorker:51 - Toy{id = 9, name = Ball, size = big, price = 8}{color = BLUE} 
2019-05-19 22:40:35 INFO  RoomWorker:54 - ----------------------------
2019-05-19 22:41:01 INFO  Logic:22 - Room is prepering.
2019-05-19 22:41:01 WARN  RoomWorker:28 - You haven't added any toys yet!
2019-05-19 22:41:01 WARN  RoomWorker:28 - You haven't added any toys yet!
2019-05-19 22:41:01 WARN  RoomWorker:28 - You haven't added any toys yet!
2019-05-19 22:41:01 ERROR RoomWorker:63 - Toy with that id doesn't exist.
2019-05-19 22:41:01 INFO  RoomWorker:66 - ----------------------------
2019-05-19 22:41:01 WARN  RoomWorker:45 - You haven't added any toys yet!
2019-05-19 22:42:16 INFO  Logic:22 - Room is prepering.
2019-05-19 22:42:16 INFO  RoomWorker:34 - Toy{id = 10, name = Cube, size = small, price = 1}{color = GREEN}
2019-05-19 22:42:16 INFO  RoomWorker:34 - Toy{id = 13, name = Cube, size = small, price = 1}{color = GREEN}
